0_x,0_y,0_z,0_visibility,1_x,1_y,1_z,1_visibility,2_x,2_y,2_z,2_visibility,3_x,3_y,3_z,3_visibility,4_x,4_y,4_z,4_visibility,5_x,5_y,5_z,5_visibility,6_x,6_y,6_z,6_visibility,7_x,7_y,7_z,7_visibility,8_x,8_y,8_z,8_visibility,9_x,9_y,9_z,9_visibility,10_x,10_y,10_z,10_visibility,11_x,11_y,11_z,11_visibility,12_x,12_y,12_z,12_visibility,13_x,13_y,13_z,13_visibility,14_x,14_y,14_z,14_visibility,15_x,15_y,15_z,15_visibility,16_x,16_y,16_z,16_visibility,17_x,17_y,17_z,17_visibility,18_x,18_y,18_z,18_visibility,19_x,19_y,19_z,19_visibility,20_x,20_y,20_z,20_visibility,21_x,21_y,21_z,21_visibility,22_x,22_y,22_z,22_visibility,23_x,23_y,23_z,23_visibility,24_x,24_y,24_z,24_visibility,25_x,25_y,25_z,25_visibility,26_x,26_y,26_z,26_visibility,27_x,27_y,27_z,27_visibility,28_x,28_y,28_z,28_visibility,29_x,29_y,29_z,29_visibility,30_x,30_y,30_z,30_visibility,31_x,31_y,31_z,31_visibility,32_x,32_y,32_z,32_visibility,label
0.2867555022239685,0.2988126575946808,-0.8723005056381226,0.9985347986221313,0.29424065351486206,0.2649032473564148,-0.8766549229621887,0.9980688691139221,0.3021121323108673,0.26193270087242126,-0.8768388032913208,0.9980893731117249,0.31082621216773987,0.25882139801979065,-0.8770824670791626,0.9988282322883606,0.27827611565589905,0.2690146565437317,-0.8366233706474304,0.9974283576011658,0.27426430583000183,0.26938676834106445,-0.8367807269096375,0.9963861703872681,0.2703455090522766,0.27001070976257324,-0.8371478319168091,0.9980010390281677,0.343292772769928,0.2544533312320709,-0.8209819793701172,0.9976966977119446,0.2936634421348572,0.27096861600875854,-0.6448103785514832,0.9947698712348938,0.315601110458374,0.3195909857749939,-0.8441630601882935,0.9968920350074768,0.29525965452194214,0.32831916213035583,-0.793491780757904,0.9963822364807129,0.4682263731956482,0.33432671427726746,-0.8441174626350403,0.9982253909111023,0.3395165801048279,0.4018285870552063,-0.4221988320350647,0.9917446970939636,0.5106527209281921,0.6305549740791321,-0.9555424451828003,0.9742198586463928,0.3466564118862152,0.6346728801727295,-0.37779977917671204,0.8287289142608643,0.5360105633735657,0.8536134958267212,-1.0078974962234497,0.9619767069816589,0.33767348527908325,0.8760272860527039,-0.4908889830112457,0.8482764959335327,0.5357032418251038,0.8940640687942505,-1.1097028255462646,0.9051198959350586,0.3103031516075134,0.9116794466972351,-0.5577094554901123,0.7362167835235596,0.5134488940238953,0.9018019437789917,-1.1204107999801636,0.9107382893562317,0.3197527825832367,0.9241064786911011,-0.6090830564498901,0.7705448865890503,0.510907769203186,0.8792867660522461,-1.0177680253982544,0.8708030581474304,0.3363044261932373,0.9149340391159058,-0.5247995853424072,0.7768769264221191,0.6028743386268616,0.553108811378479,-0.1469482183456421,0.9992547631263733,0.5114185810089111,0.5578679442405701,0.1464114934206009,0.9962649941444397,0.6901570558547974,0.6996614933013916,0.2740994691848755,0.9158285856246948,0.5910024642944336,0.6898626089096069,0.5539879202842712,0.6148518323898315,0.7821923494338989,0.7632997035980225,0.8477054834365845,0.9017387628555298,0.7375589609146118,0.7548143863677979,1.1051336526870728,0.5538515448570251,0.8132747411727905,0.7538366317749023,0.8948942422866821,0.7043036222457886,0.7579107880592346,0.7482898235321045,1.1560806035995483,0.5167450904846191,0.7631230354309082,0.8531158566474915,0.7422328591346741,0.8650582432746887,0.726905107498169,0.8432701230049133,1.0435553789138794,0.6593766212463379,pushup_upper
0.09211724996566772,0.8535135984420776,-0.21925735473632812,0.9932296276092529,0.07353672385215759,0.8429897427558899,-0.2517153024673462,0.9959743618965149,0.075661301612854,0.8409058451652527,-0.25178754329681396,0.9960493445396423,0.08954502642154694,0.8382540941238403,-0.2519240379333496,0.9963208436965942,0.06996014714241028,0.8455392718315125,-0.22234030067920685,0.9916502237319946,0.08487904071807861,0.8385639190673828,-0.2223464995622635,0.9927749633789062,0.08563871681690216,0.837325394153595,-0.22241267561912537,0.9941074848175049,0.10940287262201309,0.8304455876350403,-0.31152284145355225,0.9976552724838257,0.10418929904699326,0.8260059356689453,-0.1855556070804596,0.9975040555000305,0.11144907772541046,0.8552936315536499,-0.23419776558876038,0.9985111355781555,0.11010649055242538,0.856661319732666,-0.19758930802345276,0.9952250719070435,0.20561881363391876,0.837410569190979,-0.3284176290035248,0.9998722076416016,0.17772504687309265,0.8189913034439087,-0.046750422567129135,0.986548125743866,0.31486618518829346,0.7987219095230103,-0.2662748694419861,0.8102341890335083,0.2492671012878418,0.7918248772621155,0.0976061224937439,0.041215136647224426,0.3049963712692261,0.8974340558052063,-0.1923939436674118,0.8480615615844727,0.2184406965970993,0.8457518815994263,0.1854042112827301,0.14030496776103973,0.2949231266975403,0.9157989621162415,-0.21441702544689178,0.8317752480506897,0.2027873545885086,0.8540531992912292,0.20177383720874786,0.21129854023456573,0.28018468618392944,0.9161864519119263,-0.20447266101837158,0.8366948366165161,0.20002958178520203,0.8645095825195312,0.1807471215724945,0.21282292902469635,0.2829091250896454,0.9066928625106812,-0.1833217591047287,0.802450954914093,0.2086910754442215,0.8610407114028931,0.18007054924964905,0.19617843627929688,0.4068751931190491,0.7582488059997559,-0.09859001636505127,0.9997885823249817,0.3823924660682678,0.7740095853805542,0.09910084307193756,0.996199905872345,0.5709078311920166,0.836424708366394,-0.23405571281909943,0.9916015267372131,0.5025539994239807,0.8859838247299194,0.14880642294883728,0.20230881869792938,0.7251652479171753,0.7942293882369995,-0.11396755278110504,0.9699555039405823,0.6006135940551758,0.8283270001411438,0.3666851818561554,0.21268104016780853,0.7378483414649963,0.7775635123252869,-0.09572534263134003,0.9612328410148621,0.6070874929428101,0.8090618848800659,0.38879111409187317,0.2344273030757904,0.7878165245056152,0.8152098655700684,-0.10268528759479523,0.9440096020698547,0.6524379253387451,0.8356313705444336,0.4087183475494385,0.3328416347503662,pushup_lower
0.13181406259536743,0.46597614884376526,-0.38431522250175476,0.9982726573944092,0.12590131163597107,0.44323381781578064,-0.41938623785972595,0.99864262342453,0.12731227278709412,0.4405481219291687,-0.4193705916404724,0.9987008571624756,0.1286616325378418,0.4377487301826477,-0.4193388819694519,0.9989932179450989,0.12505382299423218,0.44501081109046936,-0.3618527352809906,0.9980791807174683,0.12597781419754028,0.443591445684433,-0.362019419670105,0.9982348680496216,0.12683522701263428,0.4418937563896179,-0.3621891438961029,0.9988512992858887,0.14943069219589233,0.421029269695282,-0.4940153956413269,0.9977542757987976,0.14701500535011292,0.42300596833229065,-0.24178221821784973,0.9976696372032166,0.14928188920021057,0.466464102268219,-0.4065193235874176,0.9975959658622742,0.14834171533584595,0.4691767692565918,-0.33258089423179626,0.9950810670852661,0.23341770470142365,0.44032853841781616,-0.5817515850067139,0.9993696808815002,0.24932651221752167,0.4473537504673004,-0.03701559826731682,0.9943397641181946,0.26852360367774963,0.6376609802246094,-0.661685049533844,0.977742612361908,0.2861388027667999,0.6371047496795654,-0.01860010251402855,0.2678737938404083,0.28965866565704346,0.8163491487503052,-0.6736754179000854,0.947607696056366,0.2895435094833374,0.7815694808959961,-0.12111800909042358,0.27975302934646606,0.27596181631088257,0.8496593236923218,-0.7567389607429504,0.9191126823425293,0.2695939540863037,0.8098815679550171,-0.12325660139322281,0.2665728032588959,0.26234883069992065,0.8443857431411743,-0.7130743861198425,0.9098776578903198,0.2719607353210449,0.8204572796821594,-0.19605807960033417,0.2649269700050354,0.2717447280883789,0.8358810544013977,-0.6586189270019531,0.8617547750473022,0.2857553958892822,0.8166195154190063,-0.1546945571899414,0.2611023783683777,0.47790712118148804,0.4822555482387543,-0.17443230748176575,0.9988428354263306,0.458329439163208,0.4982861876487732,0.17424532771110535,0.995105504989624,0.6149767637252808,0.647824764251709,-0.3454579710960388,0.9541631937026978,0.5870202779769897,0.6536431908607483,0.20602849125862122,0.21947091817855835,0.8203533291816711,0.755629301071167,-0.32921475172042847,0.9770898818969727,0.7963638305664062,0.7287103533744812,0.334967702627182,0.4870224893093109,0.8641363382339478,0.7469719648361206,-0.33397620916366577,0.9624747037887573,0.8358246088027954,0.7272675633430481,0.3428119122982025,0.5259892344474792,0.8307874798774719,0.8568838834762573,-0.49432772397994995,0.9616625905036926,0.8122789263725281,0.8201727867126465,0.2306862324476242,0.6430349946022034,pushup_upper
0.1599208116531372,0.450248658657074,-0.051574837416410446,0.9985785484313965,0.15190911293029785,0.43034815788269043,-0.08279028534889221,0.9988160133361816,0.15291929244995117,0.42771583795547485,-0.08286508917808533,0.9988707900047302,0.15381115674972534,0.425022691488266,-0.08283906430006027,0.999176561832428,0.15190398693084717,0.43087369203567505,-0.02338830567896366,0.9984020590782166,0.15301454067230225,0.4286189675331116,-0.023443887010216713,0.9983336329460144,0.15405836701393127,0.4260561466217041,-0.023583313450217247,0.9989321827888489,0.17123404145240784,0.40445446968078613,-0.16709940135478973,0.9982901215553284,0.17134347558021545,0.40510034561157227,0.09580134600400925,0.9975608587265015,0.1777987778186798,0.44826239347457886,-0.07951855659484863,0.9974282383918762,0.17786940932273865,0.449247270822525,-0.0029718084260821342,0.99457848072052,0.25266385078430176,0.41701656579971313,-0.32881730794906616,0.9997103810310364,0.28250354528427124,0.42636314034461975,0.26548677682876587,0.9952685236930847,0.28063496947288513,0.6007285118103027,-0.4226270616054535,0.971682071685791,0.3033919334411621,0.6007856130599976,0.26789888739585876,0.13382092118263245,0.27151352167129517,0.7652876377105713,-0.38658204674720764,0.8961368203163147,0.2947540283203125,0.7295838594436646,0.12191809713840485,0.14390964806079865,0.25749847292900085,0.7974050641059875,-0.455230712890625,0.8445143103599548,0.2729325294494629,0.756072461605072,0.11425554752349854,0.13888302445411682,0.24589550495147705,0.7909855842590332,-0.41579708456993103,0.8290014266967773,0.26747509837150574,0.7680675983428955,0.047544535249471664,0.14013345539569855,0.2551703155040741,0.7820461988449097,-0.3704109787940979,0.7648934721946716,0.28315025568008423,0.7570126056671143,0.08735758811235428,0.1500473916530609,0.49367600679397583,0.48483800888061523,-0.19096484780311584,0.9994325041770935,0.48317915201187134,0.49776691198349,0.19091644883155823,0.9974963068962097,0.6184905767440796,0.6509111523628235,-0.4223550260066986,0.9408540725708008,0.598471462726593,0.6561063528060913,0.1847303956747055,0.2078915685415268,0.8368431329727173,0.7606627941131592,-0.49873632192611694,0.9661036133766174,0.811531662940979,0.7194039821624756,0.2866504490375519,0.43973949551582336,0.8772057294845581,0.7545732259750366,-0.5125553607940674,0.9387843608856201,0.8571599721908569,0.7174245119094849,0.2911423444747925,0.5299215316772461,0.8339205980300903,0.8631787300109863,-0.6979168057441711,0.9564728140830994,0.8176366090774536,0.7953431010246277,0.1739014983177185,0.6283991932868958,pushup_upper
0.6059067249298096,0.39422571659088135,-0.9761005640029907,0.9999123811721802,0.6433109045028687,0.357081800699234,-0.9782494306564331,0.9998010993003845,0.6581246852874756,0.3564378321170807,-0.9783667325973511,0.9998433589935303,0.6745200157165527,0.3543854355812073,-0.9785434603691101,0.9997627139091492,0.5911154747009277,0.338102251291275,-0.9874049425125122,0.9998031258583069,0.5759105086326599,0.3319888710975647,-0.987710177898407,0.9998798370361328,0.560929000377655,0.32595181465148926,-0.9879611730575562,0.9998511075973511,0.6829279661178589,0.31334933638572693,-0.819810688495636,0.9997063279151917,0.5155854225158691,0.2712523639202118,-0.8628776669502258,0.9999035596847534,0.6128185987472534,0.40087634325027466,-0.8981006741523743,0.9999070167541504,0.5703541040420532,0.3930785655975342,-0.9103792905807495,0.9999529123306274,0.7332765460014343,0.3649751842021942,-0.6322327852249146,0.9998258948326111,0.39336881041526794,0.3311566710472107,-0.7027695178985596,0.9998729228973389,0.7035689353942871,0.6072755455970764,-0.5904926657676697,0.9617686867713928,0.3021789789199829,0.6152650713920593,-0.7219372391700745,0.9925060868263245,0.6918185353279114,0.8580397367477417,-0.661828339099884,0.9761063456535339,0.324920117855072,0.9093836545944214,-0.7937781810760498,0.9730058908462524,0.728129506111145,0.909042239189148,-0.7416408061981201,0.9456742405891418,0.30700886249542236,0.9690204858779907,-0.8892156481742859,0.9280626773834229,0.6879552006721497,0.9129417538642883,-0.7682007551193237,0.9649701714515686,0.3563867211341858,0.9658635854721069,-0.8947436213493347,0.9496158361434937,0.6688078045845032,0.8974200487136841,-0.6813296675682068,0.9571681022644043,0.36476561427116394,0.945307731628418,-0.803371787071228,0.9433631896972656,0.572173535823822,0.5488420128822327,0.016973011195659637,0.9988300204277039,0.4365454614162445,0.5275128483772278,-0.016707541421055794,0.9984664916992188,0.5353572964668274,0.6250826120376587,0.5608007907867432,0.3679402768611908,0.418234258890152,0.6077231168746948,0.49867773056030273,0.4537234604358673,0.5082101821899414,0.6130870580673218,1.0868210792541504,0.14810647070407867,0.4289110600948334,0.6158986687660217,1.0373334884643555,0.17639528214931488,0.5055690407752991,0.6031137108802795,1.1394007205963135,0.09325206279754639,0.4324623942375183,0.5958516597747803,1.0903372764587402,0.09963785856962204,0.48621660470962524,0.6670995354652405,1.0761550664901733,0.2801254093647003,0.4218711853027344,0.6671849489212036,1.000996708869934,0.3261111378669739,pushup_middle
0.8626493215560913,0.6181017160415649,-0.6290238499641418,0.9987174272537231,0.8929077386856079,0.5725675821304321,-0.6039966344833374,0.9987058639526367,0.8940790295600891,0.5693572759628296,-0.6042477488517761,0.998931348323822,0.8948955535888672,0.5660498142242432,-0.6047480702400208,0.9991094470024109,0.8792904019355774,0.5656290650367737,-0.6694658398628235,0.9987961053848267,0.8703495264053345,0.5557258725166321,-0.6697730422019958,0.9989897608757019,0.8587821125984192,0.5434198975563049,-0.669844388961792,0.9989559650421143,0.8510037660598755,0.5130525827407837,-0.4346768856048584,0.9985752105712891,0.8061750531196594,0.48634839057922363,-0.7151602506637573,0.9988559484481812,0.8256844282150269,0.6210452914237976,-0.5534754991531372,0.9987917542457581,0.807245135307312,0.6148146986961365,-0.634323000907898,0.9990931749343872,0.7725492119789124,0.4092554450035095,-0.2490212470293045,0.9974865913391113,0.5639690160751343,0.47312650084495544,-0.6707758903503418,0.9986398816108704,0.5902171730995178,0.38281553983688354,0.06961362063884735,0.05787179246544838,0.2965582609176636,0.3866947293281555,-0.5583676099777222,0.991843044757843,0.5490701198577881,0.5537753701210022,0.09306640923023224,0.16218262910842896,0.34946101903915405,0.6931111812591553,-0.4107719361782074,0.9762240052223206,0.5724321007728577,0.5832986235618591,0.07514515519142151,0.21100874245166779,0.37550973892211914,0.7386698126792908,-0.47483769059181213,0.9585797190666199,0.5732578039169312,0.5904587507247925,0.022662365809082985,0.2383461445569992,0.40997856855392456,0.7236415147781372,-0.46861523389816284,0.9605758190155029,0.5533841848373413,0.5789145231246948,0.06995806097984314,0.2653881907463074,0.4051071107387543,0.7066608667373657,-0.4098735749721527,0.9406445622444153,0.3430787920951843,0.39015960693359375,0.16454733908176422,0.9924759268760681,0.23126859962940216,0.39763733744621277,-0.1645638346672058,0.9978715181350708,0.1934777945280075,0.41241884231567383,0.574684202671051,0.04046231508255005,0.1466475874185562,0.41994309425354004,0.33240920305252075,0.8703300356864929,0.1176227554678917,0.3794429302215576,1.0411220788955688,0.09612124413251877,0.07329164445400238,0.385647714138031,0.8101651072502136,0.9003007411956787,0.09313042461872101,0.3550833463668823,1.0914058685302734,0.14843684434890747,0.05841895937919617,0.35923248529434204,0.8583892583847046,0.7352550029754639,0.0904681384563446,0.4795902669429779,1.1109753847122192,0.41778525710105896,0.05929270386695862,0.5023713111877441,0.8426057696342468,0.868434488773346,pushup_lower
0.11239419132471085,0.5408033728599548,-0.7620718479156494,0.9999639987945557,0.11991264671087265,0.5070061087608337,-0.7771148085594177,0.9999605417251587,0.12603536248207092,0.503517746925354,-0.7772337198257446,0.9999692440032959,0.13274016976356506,0.49860963225364685,-0.7774658799171448,0.9999758005142212,0.10729080438613892,0.5124129056930542,-0.7391101121902466,0.9999227523803711,0.10484540462493896,0.5117394924163818,-0.7392594814300537,0.999924898147583,0.10260677337646484,0.5112541317939758,-0.7394306063652039,0.9999486207962036,0.16459110379219055,0.48994675278663635,-0.7468298673629761,0.9999731779098511,0.12875282764434814,0.501940906047821,-0.5830827951431274,0.999935507774353,0.13614526391029358,0.5571770071983337,-0.7409372329711914,0.9999419450759888,0.11998593807220459,0.5623034238815308,-0.6937098503112793,0.9999459981918335,0.3051404356956482,0.5626519918441772,-0.730748176574707,0.9999425411224365,0.18708094954490662,0.5750616192817688,-0.3735072910785675,0.9995636343955994,0.43824440240859985,0.730717658996582,-0.7621053457260132,0.9968196153640747,0.21766285598278046,0.7551240921020508,-0.2810240089893341,0.863504946231842,0.4196140170097351,0.9250707626342773,-0.829052746295929,0.9976352453231812,0.2160598784685135,0.9134994745254517,-0.40375596284866333,0.9300441145896912,0.41403669118881226,0.9589934349060059,-0.9353460073471069,0.9936119914054871,0.18286263942718506,0.9346057772636414,-0.4546663165092468,0.9024648070335388,0.3861890435218811,0.9525436162948608,-0.9341704249382019,0.9938325881958008,0.19528061151504517,0.937393069267273,-0.5135142207145691,0.9132196307182312,0.3871469795703888,0.9401893615722656,-0.8350344896316528,0.9869743585586548,0.2139793336391449,0.9316706657409668,-0.4344262182712555,0.8957419395446777,0.4743111729621887,0.683293879032135,-0.1228577271103859,0.9999241828918457,0.3886987566947937,0.6863390207290649,0.12230964750051498,0.9990332126617432,0.5800977945327759,0.7510221600532532,0.30953046679496765,0.9007035493850708,0.5120896697044373,0.7414489388465881,0.5706307291984558,0.34852054715156555,0.6598718166351318,0.7795063257217407,0.7971079349517822,0.9543163776397705,0.6317768096923828,0.7594852447509766,1.0565824508666992,0.43122607469558716,0.6850005388259888,0.7593124508857727,0.8414155840873718,0.9273870587348938,0.6465353965759277,0.7489838600158691,1.1057215929031372,0.551369309425354,0.6667198538780212,0.8514193296432495,0.7401434779167175,0.9114326238632202,0.6291877031326294,0.8198343515396118,1.0392956733703613,0.5815505981445312,pushup_middle
0.5692567229270935,0.45392656326293945,-0.9300776720046997,0.9999244213104248,0.589874267578125,0.4278409481048584,-0.9312852621078491,0.9998934268951416,0.6006700396537781,0.4264097809791565,-0.9313367605209351,0.9998853206634521,0.611260175704956,0.42420274019241333,-0.9314923286437988,0.9998760223388672,0.5564616918563843,0.4136431813240051,-0.9450334310531616,0.9999104738235474,0.5451551675796509,0.40927115082740784,-0.9452952146530151,0.9999160766601562,0.5340046882629395,0.40497198700904846,-0.9454871416091919,0.9999213218688965,0.6191186904907227,0.3933526575565338,-0.7836827635765076,0.9998486042022705,0.5007813572883606,0.38292771577835083,-0.848179817199707,0.99992835521698,0.5782066583633423,0.4635743498802185,-0.858076274394989,0.9999078512191772,0.5462160110473633,0.45906201004981995,-0.8765478134155273,0.9999538660049438,0.6662769317626953,0.43167853355407715,-0.6207597851753235,0.9998738765716553,0.3855366110801697,0.41283759474754333,-0.6793678402900696,0.9999070167541504,0.67152339220047,0.6165692210197449,-0.5770193338394165,0.9471505284309387,0.32416272163391113,0.6281422972679138,-0.6866194009780884,0.9891977906227112,0.6541094779968262,0.8221368789672852,-0.657269299030304,0.9586697816848755,0.3465942144393921,0.8470326662063599,-0.7527844905853271,0.9933373928070068,0.6855062246322632,0.8634268045425415,-0.7280318737030029,0.9079654216766357,0.3251470625400543,0.8901315927505493,-0.8325368762016296,0.9791378974914551,0.6551214456558228,0.8649121522903442,-0.7603708505630493,0.9431326985359192,0.36622121930122375,0.8940080404281616,-0.8474060297012329,0.9853135943412781,0.638039231300354,0.851980984210968,-0.6775639057159424,0.9380022883415222,0.37892821431159973,0.8825396299362183,-0.7642272710800171,0.9823929071426392,0.5534305572509766,0.5684875249862671,0.009867032989859581,0.9992246627807617,0.4362090229988098,0.5568522214889526,-0.009980173781514168,0.9992289543151855,0.5243529677391052,0.6180482506752014,0.5220323801040649,0.1889919936656952,0.433879554271698,0.6079088449478149,0.4834524989128113,0.18410354852676392,0.511171281337738,0.6239427328109741,1.024429202079773,0.09320282936096191,0.4355230927467346,0.625533401966095,0.9972952604293823,0.0804358571767807,0.5096510648727417,0.6086410284042358,1.0751004219055176,0.06380287557840347,0.4409605860710144,0.6127561926841736,1.0482302904129028,0.044508274644613266,0.49543172121047974,0.665396511554718,1.0209383964538574,0.20797614753246307,0.42834752798080444,0.6612902879714966,0.9761489629745483,0.1862569898366928,pushup_middle
0.4133649468421936,0.4934508204460144,-0.7496336102485657,0.9998295307159424,0.42084255814552307,0.4592926502227783,-0.7547255754470825,0.9998300075531006,0.4294356405735016,0.45575013756752014,-0.7548657059669495,0.9998514652252197,0.43871647119522095,0.4522455334663391,-0.7551592588424683,0.9998841285705566,0.40250569581985474,0.46525487303733826,-0.7267632484436035,0.9997169375419617,0.3984436094760895,0.46525582671165466,-0.7269200086593628,0.9996976852416992,0.3949486315250397,0.46529513597488403,-0.7271878123283386,0.9998040795326233,0.47333407402038574,0.44066792726516724,-0.6908157467842102,0.9998739957809448,0.41510289907455444,0.455829918384552,-0.5705738663673401,0.9997455477714539,0.4436579644680023,0.5072338581085205,-0.7169568538665771,0.9997398257255554,0.42125025391578674,0.5141445398330688,-0.6825644373893738,0.9997933506965637,0.616263747215271,0.5019918084144592,-0.6554178595542908,0.9993359446525574,0.4534054398536682,0.5286752581596375,-0.38657328486442566,0.9975073933601379,0.738031268119812,0.695315957069397,-0.7036662101745605,0.9967659711837769,0.47188109159469604,0.7231422066688538,-0.31803572177886963,0.800262987613678,0.7123801112174988,0.9030736684799194,-0.7526361346244812,0.9953314661979675,0.46494096517562866,0.8919640779495239,-0.41788873076438904,0.8829292058944702,0.7098152041435242,0.9483698010444641,-0.8462487459182739,0.98080974817276,0.4352039694786072,0.9127023816108704,-0.4665740132331848,0.8026810884475708,0.687341570854187,0.938870906829834,-0.8369663953781128,0.9825535416603088,0.44677209854125977,0.917131781578064,-0.5110703706741333,0.8350314497947693,0.6836140155792236,0.9236702919006348,-0.7549265623092651,0.9673582911491394,0.4651656150817871,0.9118706583976746,-0.44213342666625977,0.817564070224762,0.7343950271606445,0.6487279534339905,-0.10533539950847626,0.999674916267395,0.6454342603683472,0.6583610773086548,0.1048426404595375,0.9966028928756714,0.8199251294136047,0.7282637357711792,0.28024041652679443,0.9033271074295044,0.7399189472198486,0.7246545553207397,0.50545734167099,0.27080243825912476,0.8668096661567688,0.7776369452476501,0.7326996326446533,0.9113607406616211,0.8266870379447937,0.7623500823974609,0.9529759287834167,0.2993291914463043,0.8822304010391235,0.7650870680809021,0.7723073959350586,0.8145316243171692,0.822589099407196,0.762149453163147,0.9982410669326782,0.2946919798851013,0.8626657724380493,0.8459941148757935,0.6720306277275085,0.8324325680732727,0.8120290637016296,0.8325099945068359,0.9310518503189087,0.47177496552467346,pushup_middle
0.2016034573316574,0.42228835821151733,-0.7659016251564026,0.999824583530426,0.20912158489227295,0.38477322459220886,-0.7648159265518188,0.9998012185096741,0.2157200127840042,0.381129652261734,-0.7650148272514343,0.9998008608818054,0.22316746413707733,0.37720805406570435,-0.7653104662895203,0.9998780488967896,0.1934114396572113,0.3917468190193176,-0.7330360412597656,0.999675989151001,0.18926367163658142,0.3924793303012848,-0.7331668138504028,0.9995982050895691,0.18511351943016052,0.3927409052848816,-0.7334355711936951,0.9997733235359192,0.25923529267311096,0.3701527714729309,-0.6996880769729614,0.9997795224189758,0.20903706550598145,0.39043834805488586,-0.5646086931228638,0.9995908141136169,0.22981294989585876,0.4434360861778259,-0.7363799810409546,0.999751627445221,0.2113759070634842,0.4530736804008484,-0.6973327398300171,0.9997697472572327,0.4075130820274353,0.4542118012905121,-0.7053695917129517,0.9994576573371887,0.2633402347564697,0.5038911700248718,-0.366100549697876,0.9957297444343567,0.5012621283531189,0.713720977306366,-0.7650390863418579,0.9941646456718445,0.29281049966812134,0.7100344300270081,-0.30689504742622375,0.8975285887718201,0.4949943423271179,0.912622332572937,-0.83424311876297,0.9962772727012634,0.2782585024833679,0.9077437520027161,-0.4172297418117523,0.9194167852401733,0.49579840898513794,0.9522374272346497,-0.9382190704345703,0.9880147576332092,0.2496185004711151,0.9287444353103638,-0.47318825125694275,0.8542215824127197,0.4685700535774231,0.9463226199150085,-0.9435983896255493,0.9891865849494934,0.25942280888557434,0.9320036172866821,-0.524244487285614,0.872696578502655,0.4691491723060608,0.9293289184570312,-0.8426574468612671,0.9798725843429565,0.27622079849243164,0.92631995677948,-0.4467809200286865,0.8644102811813354,0.5477930307388306,0.6205838322639465,-0.1157592386007309,0.9997846484184265,0.45813995599746704,0.628944993019104,0.11531522125005722,0.9973233342170715,0.6420465111732483,0.7235766649246216,0.2523614466190338,0.9247685670852661,0.5779951214790344,0.7170782089233398,0.5124865174293518,0.3548612594604492,0.7226005792617798,0.780655562877655,0.7295018434524536,0.8996532559394836,0.6764459013938904,0.7609238624572754,0.9658954739570618,0.3248457610607147,0.7440738677978516,0.7729355096817017,0.7708644866943359,0.8377543091773987,0.6917724609375,0.7529317736625671,1.0090042352676392,0.34779006242752075,0.7179995775222778,0.8587204217910767,0.6641964316368103,0.8399390578269958,0.6670926809310913,0.8376926183700562,0.9233726263046265,0.48607486486434937,pushup_upper
0.09638485312461853,0.8534662127494812,-0.09972161054611206,0.9892736077308655,0.08055049180984497,0.8478760719299316,-0.13247470557689667,0.990978479385376,0.08104261755943298,0.8416784405708313,-0.13259361684322357,0.9917801022529602,0.08227312564849854,0.8400571942329407,-0.1327575147151947,0.9926261305809021,0.07906714081764221,0.8441768884658813,-0.09727615118026733,0.9863120913505554,0.0798068642616272,0.842779278755188,-0.09722280502319336,0.9888942837715149,0.08052623271942139,0.8413933515548706,-0.09728624671697617,0.991823136806488,0.09874656796455383,0.8312209844589233,-0.20017790794372559,0.9942774176597595,0.09646525979042053,0.8288396596908569,-0.047225844115018845,0.9964460730552673,0.11383669078350067,0.8528339266777039,-0.11879439651966095,0.9952630996704102,0.11461997032165527,0.8539344072341919,-0.0741865411400795,0.9905391931533813,0.19798800349235535,0.8306134939193726,-0.26274818181991577,0.9996342658996582,0.18817707896232605,0.8126715421676636,0.08414826542139053,0.9903799295425415,0.3044359087944031,0.826870322227478,-0.19389143586158752,0.7749545574188232,0.2706361413002014,0.8211309313774109,0.17777302861213684,0.04974908381700516,0.2987074851989746,0.902370810508728,-0.06579869240522385,0.6408191919326782,0.2566462755203247,0.8715120553970337,0.20306572318077087,0.08451581001281738,0.28862935304641724,0.917533278465271,-0.08290836960077286,0.6557450890541077,0.24487289786338806,0.8777769804000854,0.2142302542924881,0.1387275606393814,0.2768580913543701,0.9166340827941895,-0.07291541993618011,0.6613695621490479,0.23826491832733154,0.882764995098114,0.19325588643550873,0.14382044970989227,0.2793184518814087,0.9099383354187012,-0.05662078410387039,0.6461985111236572,0.24513129889965057,0.8815061450004578,0.1953240931034088,0.14020785689353943,0.41962486505508423,0.7706684470176697,-0.11779068410396576,0.9992296695709229,0.40062522888183594,0.777018129825592,0.11818261444568634,0.9945818781852722,0.575673520565033,0.8421089053153992,-0.16436262428760529,0.9816989898681641,0.48689478635787964,0.8875578045845032,0.10391120612621307,0.20190994441509247,0.7286286354064941,0.7868075966835022,-0.03424403443932533,0.9606884121894836,0.5913584232330322,0.8217481374740601,0.2851368486881256,0.2094869464635849,0.7404065132141113,0.7632366418838501,-0.015491345897316933,0.9580021500587463,0.6003094911575317,0.7998369336128235,0.3053211569786072,0.3808644115924835,0.7941361665725708,0.8172248601913452,-0.006069833412766457,0.9236252307891846,0.6410731077194214,0.840223491191864,0.33858323097229004,0.3245401382446289,pushup_lower
